Submission Title,Submission Url,Plain Description,Video,Website,File Url,Desired Prizes,Built With,Mlh Points,Mlh Hardware Lab,Mlh Software Lab,Submitter Screen Name,College/Universities Of Team Members,Additional Team Member Count,Team Member 1 Screen Name,...,
Alive,http://madhacks-heartbleed.devpost.com/submissions/78110-alive,"Alive -- a dead man's switch

Sometimes, that date you're going on feels a a bit unsafe. Or you're finally climbing a 14er. Or you simply live in Detroit. For all those cases, a dead man's switch is a useful tool! Whenever you don't promptly answer an _ Are you ok? _ query, a text will be sent to your emergency contact, saying that you might be in danger!

Built on top of Microsoft's Azure platform, Alive offers an unprecedented ease of use and availability, with simple access through Facebook's Messenger!
For all iLovers, there's an iPhone app as well, providing the additional feature of updating the user's location or triggering a switch when no heartbeat is detected or beats at an unhealthy rate.
",,https://www.facebook.com/WhateverMad-784763928315034/,,"Best BME Hack, ""Objectively Human"" - Liberty Mutual, Best Use of Microsoft Azure - Microsoft ","azure, facebook-chat, twilio, ios, swift, node.js, cocoa, facebook","University of Zagreb, Lulea University of Technology, University of Wisconsing Madison",,,ChubbyHunteR,"University of Zagreb, University of Wisconsin - Madison, wuhan university",1,GindaChen,,
timecard,http://madhacks-heartbleed.devpost.com/submissions/78133-timecard,"What it does

This iOS app logs each of your daily tasks in a form of a “time card,” which allows for creation of better schedules to solve procrastination.

How I built it

Swift and iOS development

What's next for timecard

Sharing logs with others for management within groups.
",,,,"Best BME Hack, Best Use of Microsoft Azure - Microsoft ","swift, ios",Purdue University,,,ryujimano,Purdue University,0,,,
Super Pineapple Thing,http://madhacks-heartbleed.devpost.com/submissions/78142-super-pineapple-thing,"What it is

You're a small pineapple, taking on a big world of creatures slowly evolving to ruin you.

http://pineappl.es
",,,,"Best Domain Name from Domain.com, Maddest Hack, Best Use of Microsoft Azure - Microsoft ","javascript, phaser.js, numjs, azure",University of Wisconsin-Madison,,,connorstamper,,1,jmoss20,,
Blood Donate,http://madhacks-heartbleed.devpost.com/submissions/78112-blood-donate,"Inspiration

We wanted to create an app that connects users to blood donor clinics. There isn't any app like ours that connects users directly to donor clinics. Our app transforms the conventional way of blood donation campaigning and paves a way for digital revolution in the area of blood donation.

What it does

Our app directly connects the user to the blood donor clinic. Initially, the user needs to sign up where he needs to put in his desired username, desired password, email, city, state and his blood type and later needs to pass a test to see if he is allowed to donate blood. He will then be prompted to a screen where he can find the nearest blood donor clinic. Simultaneously, his information gets stored in a database, which the donor clinics can access and contact the donor. 

How we built it

We used Android Studio to do the majority of the coding and layouting. We used Google Firebase as a database to store the user's information and is accessible by the donor clinics.

Challenges we ran into

We had difficulty connecting Firebase to Android Studio. There was an error in the gradle, which we eventually fixed. Some 'toast' messages were not popping up and some 'intents' were not passing, but they are working now.

Accomplishments that we're proud of

We are proud that we have a fully functional app that accesses various activities and the database.

What we learned

We learnt and elevated our Android Studio and Firebase skills

What's next for Blood Donate

We need to improve the layout of our app. We also need to improve the efficiency of our app.
",https://www.youtube.com/watch?v=wSlDRkWXScY,https://github.com/cptn-neemo/BloodBank,,Best InfoSec + BME Hack,"android-studio, java, firebase","Purdue University, University of Wisconsin",,,Tortera1999,"Purdue University, University of Wisconsin - Madison",3,MaxHuddleston,mridul0501,byron123t
CryptoPill,http://madhacks-heartbleed.devpost.com/submissions/78088-cryptopill,"Inspiration

We were inspired by the concept of block chain and wanted to create a practical implementation of it.

What it does

It makes the process of distributing and handling opioids secure because of the implementation of the blockchain. It also makes sure that users cannot create fake prescriptions or collect the same prescriptions multiple times.

How We built it

The front end was built in angular featuring material design.
The back end was built using flask, solidity, express.
",,https://github.com/cryptopill,,"Best InfoSec + BME Hack, ""Objectively Human"" - Liberty Mutual, Best Domain Name from Domain.com, Best Use of Microsoft Azure - Microsoft ","python, html5, bash, node.js, flask, adobe-illustrator, json, javascript, typescript, css, azure, angular.js, express.js",Purdue University,,Domain.com,nyoungstudios,Purdue University,3,cdsupina,vvijayan462,aungkaungmyat
The Lard Rover,http://madhacks-heartbleed.devpost.com/submissions/77800-the-lard-rover,"Inspiration



The robot was inspired by a robot that gave us an existential crisis in the first season of Rick and Morty. 
We developed the drive to create this robot after seeing other hardware projects. Our goal with this project was to become better all-around hackers and learn skills in areas we've barely touched before.

What it Does & How it Works & How we Built it

it passes the butter.
We designed the robot. 
This includes the drivers. The circuit for the drivers uses a MOSFET, this means a when the gate port receives a HIGH voltage (3.3v) the MOSFET allows current to flow through the base and collector ports, thus turning on the motors. 
The servo-claw system is something we also designed. We first designed claws to attach to servo motors, we then tested to find the best angular movement pattern to pick-up butter.
The control mechanism is a websever that info is hosted on the the Domain thing that pushes data to the pi which then translates and realises it as one of a selection of actions. 

Challenges we ran into


The H-bridge driver was only half working so we didn't use it.
RaspPi GPIO
-RAWR
The BJT driver was not controling both motors
 -voltage not current based control
The servo code was not working
-Serial.read() returns ASCII or char not int
The structure of the claw so that it is rigid
-we used platic utensiles 
Making the Pi into a web server
 -files are touchy
 -so coms method got switched to nRF


Accomplishments that we're proud of

We overcame all our challenges. Especially since the broken BJT driver has been plaguing me for almost a year, and more or less been the reason I've abandoned several projects. We also gained a much better understanding of new areas and in each of our respective weak points

What we learned

literally everything
Valery learned the answer to life the universe and everything is that bjts burn out and get damaged very easily sooooo use a MOSFET.
Kynara learned arduino and how to use servos, and some mechanics design.
We all learned Raspberry Pi GPIO

What's next for The Lard Rover

Becoming sentient and passive agressive. 
Also transitioning off of remote control. 
",,,,"Best InfoSec + BME Hack, 1st Time Hacker, ""Objectively Human"" - Liberty Mutual, Best Domain Name from Domain.com, Maddest Hack","html5, arduino, c++, python, pi, raspberry-pi, hardware",Iowa State Univeristy,Arduino 101,Domain.com,galval28,Iowa State University,1,kynara,,
A frustrating TicTacToe,http://madhacks-heartbleed.devpost.com/submissions/78094-a-frustrating-tictactoe,"Inspiration

I have 0 AI experience but I want to try to build an AI type game that crashes all!

What it does

It will never lose the game!!!

How we built it

with js, first struggled with GUI then cracked out the AI algorithm 

Challenges we ran into

AI algorithm development with wired bugs, GUI that always not as we want

Accomplishments that we're proud of

It crashes almost all the players!!

What we learned

simplifying  algorithm, coding with better Javascript compatibility with CSS and HTML

What's next for A frustrating TicTacToe

A better AI and board game thing!
",,http://www.wzntest.site,https://s3.amazonaws.com/challengepost/zip_files/production/25680/zip_files/MadHack17_Eric_Wang.zip,"Best InfoSec + BME Hack, 1st Time Hacker, ""Objectively Human"" - Liberty Mutual, Maddest Hack",javascript,UW-Madison,,,EricWang12,University of Wisconsin - Madison,1,syuan16,,
SecureImageConverter,http://madhacks-heartbleed.devpost.com/submissions/78084-secureimageconverter,"Inspiration

We want to generate a way to make the information secure, portable, encrypted and able to be decrypted to the information back.

What it does It can

This program is used to generate a secure image with all the information encrypted in the each block of image by the text given by the user. All the information is stored in the image instead of server, so users can make sure their privacy can't be reached from internet, and users can get the information in the image only when the password is provided

How we built it

We used an encryption invented by ourselves, which use prime number product and inversion. We are not using any existing algorithm like Hash because it lost information so we can't get the things back.

Challenges we ran into

The biggest challenge is how to get information back. Since we are going to use prime factorization, python can't support some really large number to do division, so it still has some error when try to decryption

Accomplishments that we're proud of

I think this program has many advantages than those existing nowadays. It has many advantages, like the private file can be freely shared or published, but only those who know the password can access the information. And our mathematical part is really cool, we use the inversion of numbers to remember the original order.

What we learned

We have learnt how to implement our mathematical knowledge to programming, python language details, how to draw a picture with python and most important, how to work as a group.

What's next for SecureImageConverter

I think SecureImageConverter can be commercialized. In the future, it should support using phone camera to scan the printed out image. So it can be used as stickers or a booklet for the private information. For example, the patient profile can be a booklet of SecureImage, so doctors can scan it to see the information, but everyone else without the password can't see this private information
",,,https://s3.amazonaws.com/challengepost/zip_files/production/25677/zip_files/converter.zip,"Best InfoSec + BME Hack, Best InfoSec Hack, 1st Time Hacker, Best BME Hack, ""Objectively Human"" - Liberty Mutual, Maddest Hack","python, pillow",University of Wisconsin-Madison,,,zelinlv,University of Wisconsin - Madison,0,,,
Viral Defender,http://madhacks-heartbleed.devpost.com/submissions/78120-viral-defender,"Inspiration

Our team is always curious and truly believe in making learning fun and action packed. We really wanted to try our hand in First Person Shooters and 3D game design, and figured it would be fun to create a game where there is an incentive to know about Computer Science and Information Security.

What it does

This is a First Shooter that tests Gamers on everything from Caesar Ciphers to Java code and rewards them(or punishes them) in game, based on the correctness of their actions.

How we built it

some blood, too much sweat and a few tears, but mostly the unity game engine and c# scripts 

Challenges we ran into

We ran into a ton of challenges, we've never used unity, we've never worked in 3D, and we hit a wall at about hour 19

Accomplishments that we're proud of

We did pretty well at learning a new programming language(c#), learning a new engine, and we did very well at working as a team and we are actually very proud of that.. 

What we learned

We can get a lot more done in 24 hours than we thought. We learned a ton of technical aspects of Game Design and developed our skills and interests in the field.

What's next for Viral Defender

Our first big goal for Viral Defender is to make it multiplayer through the use of computer networking, this will allow us to play with or against each other.From there, we will most definitely be improving it wherever and whenever we can.
",,https://github.com/dunnyg74/ViralDefender,,Best InfoSec Hack,"unity, c#",WISCONSIN,,,dunnyg74,University of Wisconsin - Madison,2,bhumboldt,mowiemer,
VoiceMan,http://madhacks-heartbleed.devpost.com/submissions/78130-voiceman,"Inspiration

Voice can express more than just words. 

What it does

How I built it

Challenges I ran into

Accomplishments that I'm proud of

What I learned

What's next for VoiceMan
",,,,Best InfoSec Hack,unity,UW Madison,,,pkan2,,0,,,
Crypto Hacker,http://madhacks-heartbleed.devpost.com/submissions/78070-crypto-hacker,"Inspiration:

The Capture the flag activity Friday afternoon to make something involving cryptography techniques.

What it does:

A web based platform for learning/practicing decryption skills.

How we built it javascript:

Using sql to store information for the game, making the challenges separately and then uploading them to the page

Challenges we ran into:

Trying to implement the website using angular 2, failing to implement it in this manner, and then having to restart using js

Accomplishments that we're proud:

Of learning a lot about cryptography and being able to finish the product within the 24 hour period

What we learned:

A more in-depth understanding of how to encrypt messages

What's next for Crypto Hacker:

Continuing to make the user experience better and add more, increasingly difficult challenges
",,http://www.yousefalabsi.com/MadHacks/register.php,,"Best InfoSec Hack, 1st Time Hacker, ""Objectively Human"" - Liberty Mutual","php, javascript, sql",Iowa State University,,,tlnance,Iowa State University,1,yalabsi,,
VARTIP,http://madhacks-heartbleed.devpost.com/submissions/78109-vartip,"VARTIP

Vulkan Android Real Time Image Processing
",,https://github.com/sjfricke/VARTIP,,Best IoT Hack Using a Qualcomm Device,"c++, c, glsl, android, ndk, vulkan, spir-v",University of Wisconsin Madison,,,sjfricke,University of Wisconsin - Madison,0,,,
Library Digital Assistant,http://madhacks-heartbleed.devpost.com/submissions/78093-library-digital-assistant,"Inspiration

Multiple members of our team currently work at our school's Library and Information Services department. We found a way to make it easier for students and staff to contact the help desk with accurate and detailed  information. We wanted to create a program that helped users walk through the difficult and boring steps of creating a ticket in a fun and quick manner. It also will create the ticket without them having to ever log in to Request Tracker. 

What it does

The Library Digital Assistant (LDA) helps the user through the steps of creating a connectivity ticket. The user messages a Natural Language Processing (NLP) service in Microsoft's ""Cognitive Services"" suite called Language Understanding Intelligence Service (LUIS) by using Microsoft Bot Framework as a front end. LUIS will generate a keyword from the user's responses. With the keyword generated, we can predict the next steps of creating a ticket. For example, if the user inputs, ""I am having a problem connecting to the Wi-Fi,"" LUIS will interpret this as a wireless problem, which will lead to the next logical question of, ""What device seems to be giving you trouble?"" After collecting all the information needed to create a ticket (problem, wired or wireless, what type of device, MAC Address, residence hall, and user's email), the LDA will create a ticket in the request tracker system.

How we built it

We started by deciding we would utilize the chat bot functionality of Microsoft Bot Framework with Azure hosting. We split up our task into training LUIS, setting up the Request Tracker (RT) API, and writing the JavaScript for the chat bot that will also integrate LUIS and RT. For the Request Tracker API, our group utilized the Azure cloud service to host an Ubuntu Linux virtual machine, which then serves our personal Request Tracker.

Challenges we ran into


The responses from LUIS cannot be stacked, which makes the flow of the conversation difficult to control. 
The integration into Azure and LUIS was difficult as none of us had previous experience with them.
Creating a Request Tracker server


Accomplishments that we're proud of

We're proud that we were able to learn new technologies and languages in an enthusiastic and responsive manner. We had never done something like this before and we feel like it has very real applicability at our jobs and in healthcare. Another point that we are proud of is converting our full URL into concatenated environmental variables to make our service more secure.

What we learned

We learned new Microsoft technologies such as Azure and LUIS. We learned some basics of Node.js. We all became more experienced in Git. 

What's next for Library Digital Assistant

Scalable goals include implementing a Bing API to help confused users look up what they need to know. This project could be modified for more healthcare applications such as teaching LUIS key medical terms that can be used to make check-in for a patient easier and faster.
",https://youtu.be/AXovDYEt3LM,https://github.com/mbisciglia/MadHacks2017.git,https://s3.amazonaws.com/challengepost/zip_files/production/25696/zip_files/MadHacks2017-master.zip,Best Use of Microsoft Azure - Microsoft ,"javascript, luis, azure, botchat, node.js, github, love",Carthage College,,,CharlesGallagher,Carthage College,3,jwons,JeremiahMunson,mbisciglia
Emosong,http://madhacks-heartbleed.devpost.com/submissions/78173-emosong,"Inspiration

We came up with this idea when the Spotify automatically sent me some super exciting playlists when I was very sad. So we were wondering if there is a machine that can detect human's emotion and give them playlist related to it

What it does

This brand new application can understand your emotion from your social media and give you the right song that you want to hear that time 

How we built

The application can grab your writings from your blog and put it into Microsoft Azure. And using Microsoft cloud it can understand your emotion for that day. We also work with Musixmatch to find the song that suits your emotion in that day. Finally, it will make a playlist at Spotify contain all the songs you want to hear.

Accomplishments that we're proud of

This a cross-application service instead of a cross-platform application

What we learned

How to build cross-application services with a massive amount of third-party API.

What's next for Emosong

1, Fix all the bugs and make it more user-friendly,
2, Integrate with more social media applications to make the mood detection more accurate
",,http://github.com/Lteins/Emosong,,Best Use of Microsoft Azure - Microsoft ,"azure, spotify, twitter","University of Wisconsin-Madison, Purdue University",,,AlstonXiao,"University of Wisconsin - Madison, Purdue University",3,AdityaSharma1999,EricAragorn,Lteins
Healthy Diet,http://madhacks-heartbleed.devpost.com/submissions/78158-healthy-diet,"Inspiration

In Mario Games, you need to eat every thing. But in our game, it isn't!

What it does

In this game, you control a character to avoid traps, which includes junk food. You also need to eat as many healthy food as possible to get a higher score.

How we built it

We use Unity 5.6 and C#. We draw most of pictures with Adobe Illustrator.

Challenges we ran into

Main challenge: Unity is new to two members of our team (a 3-person team).

Accomplishments that we're proud of

It looks good!

What we learned

Unity is a very powerful tool to make games.

What's next for Healthy Diet

We expect a better design of game mechanism.
",,https://github.com/functionadvanced/Healthy-Diet,,Maddest Hack,unity,Purdue University,,,functionadvanced,Purdue University,2,JiachuanDeng,NightlyJourney,
Spider Sniper,http://madhacks-heartbleed.devpost.com/submissions/78163-spider-sniper,"SpiderSniper

Our Idea
To create a user-interactive game between one's Android device and laptop; an app was created in Android studio to be linked to a Flash game created with Adobe Animate.

Problems we encountered
This was a learning experience for everyone, especially when it came to creating a server to send commands from the Android app to the Flash game. Our group explored web services, sockets, and so on, but sadly we did not have the time necessary to fully implement this concept.

Future scope of our project
With our project, users will be immersed in a new mode of gameplay with their Android device: instead of pressing keys on the keyboard and clicking a mouse to play, they will explore a more spatial approach to gameplay by hooking up their mobile device and using a touchscreen. With added functionality such as voice commands to pause and resume the game, this method of play would make for a seamless experience for the player.

Contributors:
Anthony Niemiec
Trishank Rao
Bao Dau
",,https://github.com/trao99/SpiderSniper,,Maddest Hack,"java, android-studio, actionscript",Purdue University,,,TrishankRao,Purdue University,2,aniemiec758,BAODAU,
Just a second,http://madhacks-heartbleed.devpost.com/submissions/78067-just-a-second,"Inspiration

Wanted to create a website that i believed could actually maybe convince some people to start thinking more about the world we live in and how we can make it a better place.

What it does

It's pretty simple, just has updating numbers and icons that provide a visual representation of a variety of different events that happen every 60 seconds. I did't want to make it some super complex app with tons of data in your face. I wanted it to be a simple clean interface so the user is focusing on only one thing, the changing numbers and icons that show a sense of scale.

How I built it

It's built using Vue.js and hosted on firebase.

Challenges I ran into

Had some problems creating so many icons on the screen, but came up with some solutions that seemed to help, like only rendering new icons and some other small features like that.

Accomplishments that I'm proud of

The code isn't anything groundbreaking, but I'm hoping maybe just one person would find a cause they believe in after viewing the site and choose to contribute towards it. 

What I learned

How to use a new CSS framework(materialize) and a lot about the world we live in.

What's next for Just a second

I would probably like to add more statistics, maybe a separate page on the site where it has more random statistics such as happy meals consumed.  Maybe some sort of feature where the values can be graphed?
",,https://github.com/tbrown19/60-Seconds,,,"vue, firebase",University of Wisconsin-Madison,,,tbrown19,,0,,,
Emosong,http://madhacks-heartbleed.devpost.com/submissions/78082-emosong,"Inspiration

A lot of playlists these days play songs that you usually listen to, but can they play songs according to how you feel at that very moment? Emosong does this.

What it does

Upon the user's permission, Emosong implements Microsoft Azure's Sentiments API and calculates your mood by analyzing your recent chats and pictures, and then goes through the entire playlist of Spotify and chooses the song which is most associated with your mood.

How we built it

We used node.js to connect interfaces of Twitter, Musixmatch 

Accomplishments that we're proud of


Successfully completing the project
Making one of our dreams turn into a reality
## What we learned
Using the Sentiments API
How to successfully pull a mass all-nighter
## What's next for Emosong
Add EDM and other lyricless songs as well. Also, the user experience would have to improve. We would want to create a more seamless experience for our users through the front end.

",,,,,"python, node.js","Purdue University, University of Wisconsin,Madison",,,AdityaSharma1999,"Purdue University, University of Wisconsin - Madison",2,EricAragorn,Lteins,
Musical Simon,http://madhacks-heartbleed.devpost.com/submissions/78089-musical-simon,"We aimed to use React + Express + Node.js to create a real-time web application to play a musical version of Simon with your friends. The idea was to allow a user to create a room with a unique ID, share the ID with friends, and have them connect and start playing. The game consists of rounds with a 'game master' for each round. The GM selects the next chord to be played in the sequence at the start of every turn. Once the GM selects, the users are able to input the entire sequence in a limited amount of time. The round will continue until all users have failed or there is only one remaining. We wanted to implement an algorithm to increment the user score based on the sequence length at the end of each round, but it looks like we may not get there at this event :(
",,https://github.com/dmeredith96/MadHacks2017,,,"javascript, css, html","Indiana University-Purdue University Fort Wayne, Purdue University",,,DavidMeredith,Indiana University - Purdue University Fort Wayne,0,,,
Working Title,http://madhacks-heartbleed.devpost.com/submissions/78098-working-title,"Inspiration

We were using Slack and decided to create a bot to keep our group company.

What it does

This bot responds to select key phrases, including introductions/greetings and

How we built it

Slack has a unique API that allows users to create apps directly. It is very useful in creating the application. We edited the starting code using Glitch to create a few custom responses.

Challenges we ran into

Deciding what we actually wanted to do in the first place.

Accomplishments that we're proud of

Getting a demoable project.

What we learned

The Slack API, Node JS, setting up a website using Bootstrap and Github Pages, and creativity should not be delayed till the last minute.

What's next for Working Title

Add more responses to the bot and have custom backslash commands such that users can play mini games between each other through the bot. 
",,https://madhacksdemo.slack.com/apps/A7G6BSPST-demo-app?page=1,,,"slack, node.js, javascript",University of Iowa,,,zkhan4123,University of Iowa,2,hwaldstein,mharryowen,
Medical Records Blockchain,http://madhacks-heartbleed.devpost.com/submissions/78132-medical-records-blockchain,"With our solution, hospitals and clinic will be able to finally give control of medical records to patients while not only increasing accessibility of records, but also enhancing the security of records through the power of blockchain technology.

Our mission is to empower patients through returning ownership of records to the patients through a secure network utilizing blockchain solutions while reducing hospital works.

Many surgeons due to high demand must leave their patients prior to their awakening. Patients then wake up with a nurse in the room and the nurses are legally obligated to not view the patient’s medical history. This means that the patients have to leave the hospital without knowing whether their operation was a success. Our vision is a world where patients know the outcome of their surgeries immediately after waking up from their operations which can be completed through our mission.

The largest problem we came across was one of security. Securing the worlds medical records and making them easily accessible is a difficult challenge. We feel we have combatted that challenge head-on with our hyperledger blockchain implementation and mobile phone development placing secure medical records in the hands of our users.

This idea came to us while we were studying up on ethereum and how it passes smart assets from one user to another. We asked ourselves, “why can’t we consider a medical record a financial asset?” There is a high level of privacy necessary for both financial assets and medical records thus our idea to use a hyper ledger and blockchain solution to the age-old problem of getting medical records back into the user’s hands became our challenge.

We decided to use Hyperledger Fabric (a smart contract tool created by IBM) because Fabric was created for application development. We then used the Hyperledger composer's tool to utilize Hyperledger Fabric’s implementation of the blockchain. If you are a sponsor who wants to learn more about Hyperledger we encourage you to visit the following websites:
https://www.hyperledger.org

https://github.com/hyperledger/composer/blob/master/README.md

https://www.youtube.com/watch?v=fdFUsrsv5iw&t=23s

https://www.zurich.ibm.com/~cca/talks/20170106-blockchain-rwc.pdf
",,https://github.com/TeaOfJay/hack-medicalblockchain,,,"javascript, blockchain, hyperledger, python, rest",University of Wisconsin Madison,,,yyang0087,,0,,,
HealthClassifier,http://madhacks-heartbleed.devpost.com/submissions/78152-healthclassifier,"HealthClassifier

HealthClassifier is a simple Android application that utilizes machine learning in reading and classifying input medical data. Given user input into the application interface, the program uses a decision tree to match and classify data to learned patterns. Although this is an overly-complex solution, it demonstrates the potential of rudimentary machine learning in the medical field. This concept can be expanded to large datasets with multiple potential classifications by changing small parts of the program.

The output of the program, based on input files train.csv and test.csv, looks something like this:

These A-values correspond to the features, in this order:
1 = Heart Rate
2 = Low Blood Pressure
3 = High Blood Pressure
4 = BMI
5 = Blood Sugar
6 = Blood Sugar (after eating)
7 = Blood Cholestrol
The values after represent the ""significance"" of each feature, essentially defining the highest node on the decision tree (in this case, A7) and so on.
A1 0.026075
A2 0.064904
A3 0.056008
A4 0.037618
A5 0.032405
A6 0.028895
A7 0.065199

This list shows the values classified by the decision tree on the training set. The final number is the percent accuracy.
print training accuracy
---------------------------------------------------------------
Unhealthy
Unhealthy
Healthy
Unhealthy
Healthy
Unhealthy
Healthy
Unhealthy
Unhealthy
Healthy
...
Unhealthy
Unhealthy
Unhealthy
Healthy
Unhealthy
0.93

This list shows the values classified by the decision tree on the training set. The final number is the percent accuracy.
print testing accuracy
---------------------------------------------------------------
Unhealthy
Unhealthy
Healthy
Unhealthy
Unhealthy
Unhealthy
Healthy
Unhealthy
Unhealthy
Unhealthy
Healthy
Unhealthy
Healthy
Unhealthy
Unhealthy
Healthy
Unhealthy
Unhealthy
Unhealthy
Unhealthy
...
Unhealthy
Unhealthy
Healthy
Unhealthy
Unhealthy
0.802
",,https://github.com/kitaice/HealthClassifier,,,java,University of Wisconsin Madison,,,politowicz205,University of Wisconsin - Madison,2,NeilKeung,kitaice,
BotDoc,http://madhacks-heartbleed.devpost.com/submissions/78170-botdoc,"We try to make a bot that can assign the doctor to the patient.
",,,,,azure,sadf,,,leducsang97,Lawrence University,0,,,
